Genre,NA_Sales,Global_Sales,Critic_Score,User_Score,Rating,Avg_Sale_by_Pub,Avg_Sale_by_Plat,High_Usr_Crt_Score,Avg_Sale_by_Name,Avg_Sale_by_Dev
0.9478989667049332,6.91,11.89,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.6861442006269588,1,6.5900000000000025,3.00781659388646
0.5219166413142596,4.34,11.77,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.3750464684014809,1,5.817222222222222,3.00781659388646
0.6313374066530848,4.35,11.68,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.4982499999999983,1,5.817222222222222,3.00781659388646
0.5956059356966158,3.01,11.66,8.9,8.5,0.5934030612245076,0.8837755102040797,0.5810458121240107,1,2.540000000000001,9.314285714285717
0.9478989667049332,6.06,11.35,9.7,8.9,0.5934030612245076,2.4380400572246037,0.6259287338893089,1,6.5900000000000025,3.00781659388646
0.1812850467289729,6.16,11.18,7.55242718446601,7.918430034129696,1.3692083333333318,2.4380400572246037,2.606632653061223,1,6.5900000000000025,3.00781659388646
0.5219166413142596,6.76,11.01,9.8,7.9,0.952213541666662,0.958622327790973,0.7699128367670358,1,5.786071428571426,8.53357142857143
0.5956059356966158,4.02,10.95,9.6,8.7,0.5934030612245076,0.8837755102040797,0.6104260651629048,1,2.540000000000001,9.314285714285717
0.9478989667049332,4.89,10.81,9.0,8.4,0.5934030612245076,2.4380400572246037,0.4982499999999983,1,6.5900000000000025,3.00781659388646
0.5956059356966158,2.96,10.7,8.4,7.5,0.5934030612245076,0.8837755102040797,0.7058076634109679,1,2.540000000000001,9.314285714285717
0.8079270186335299,4.99,10.6,9.4,6.3,0.952213541666662,0.7429713114754085,0.7058076634109679,0,4.028412698412699,4.565882352941177
0.9478989667049332,5.99,10.55,7.55242718446601,7.918430034129696,1.3692083333333318,2.4380400572246037,0.8370292887029299,1,6.5900000000000025,3.00781659388646
0.5219166413142596,4.76,10.5,9.8,7.5,0.952213541666662,0.958622327790973,0.7058076634109679,1,5.786071428571426,8.53357142857143
0.6313374066530848,4.34,10.49,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.3874695863746934,1,5.817222222222222,3.00781659388646
0.9478989667049332,5.01,10.3,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.3750464684014809,1,6.5900000000000025,3.00781659388646
0.8079270186335299,6.73,10.25,7.3,2.6,0.952213541666662,0.7429713114754085,0.7699128367670358,0,4.028412698412699,4.565882352941177
0.4604016538688689,5.95,10.12,7.4,7.8,0.4603015075376874,0.5058602150537627,0.6259287338893089,1,1.232608695652174,0.4921449275362322
0.9478989667049332,3.66,9.9,7.8,7.2,0.5934030612245076,2.4380400572246037,0.4982499999999983,1,7.4768181818181825,3.00781659388646
0.5956059356966158,5.55,9.87,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.6861442006269588,1,8.16625,3.00781659388646
0.8079270186335299,7.04,9.86,9.1,7.9,0.952213541666662,1.3001047120418854,0.7699128367670358,1,4.7614285714285725,2.2942857142857136
0.6313374066530848,3.01,9.72,9.2,9.2,0.5074457831325189,0.8837755102040797,0.6104260651629048,1,1.2439999999999996,1.5072413793103452
0.8079270186335299,6.65,9.71,8.7,7.0,0.952213541666662,1.3001047120418854,0.7699128367670358,0,4.7614285714285725,0.3910273643782944
0.5956059356966158,3.88,9.49,9.3,9.0,0.5074457831325189,0.8837755102040797,0.6104260651629048,1,2.540000000000001,9.314285714285717
0.4604016538688689,5.8,9.44,7.4,7.3,0.4603015075376874,0.5058602150537627,0.6259287338893089,1,1.232608695652174,0.4921449275362322
0.8079270186335299,4.1,9.36,7.1,2.6,0.952213541666662,0.7429713114754085,0.7058076634109679,0,4.028412698412699,4.565882352941177
0.8079270186335299,5.93,9.31,9.4,8.4,0.952213541666662,0.7429713114754085,0.7699128367670358,1,4.028412698412699,4.565882352941177
0.9478989667049332,4.36,9.3,7.55242718446601,7.918430034129696,1.3692083333333318,2.4380400572246037,0.8370292887029299,1,2.1621428571428574,3.00781659388646
0.4604016538688689,5.7,9.18,7.610884353741497,7.43219178082192,0.354420181968605,1.3001047120418854,0.7699128367670358,1,2.31,0.6814000000000004
0.4570602125147552,2.03,9.16,8.8,8.7,0.5934030612245076,2.4380400572246037,0.4982499999999983,1,0.3478875593876758,3.00781659388646
0.4604016538688689,4.4,8.91,7.2,7.8,0.5934030612245076,2.4380400572246037,0.3750464684014809,1,1.3846491228070168,0.3920238095238097
0.6313374066530848,5.05,8.79,9.6,8.4,0.952213541666662,1.1410810810810812,0.7699128367670358,1,4.229999999999999,4.622222222222222
0.5956059356966158,3.54,8.76,7.55242718446601,7.918430034129696,1.3692083333333318,2.4380400572246037,0.8370292887029299,1,6.5900000000000025,3.00781659388646
0.5369776609723951,1.12,8.57,8.2,4.3,0.5934030612245076,0.8184895833333301,0.7995674300254428,0,1.2246808510638296,1.0246153846153847
0.8079270186335299,6.82,8.49,9.5,8.2,0.952213541666662,1.3001047120418854,0.31342233009708537,1,4.7614285714285725,0.3910273643782944
0.4604016538688689,1.75,8.38,6.8,7.4,0.5934030612245076,2.4380400572246037,0.6259287338893089,0,1.9845378151260504,0.3910273643782944
0.4604016538688689,3.74,8.27,6.2,6.3,0.5934030612245076,2.4380400572246037,0.6259287338893089,0,1.3846491228070168,1.1306666666666665
0.5219166413142596,1.06,8.16,8.8,6.6,0.5934030612245076,0.8184895833333301,0.7058076634109679,0,1.2246808510638296,0.6656782334384859
0.8079270186335299,5.8,8.09,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.6861442006269588,1,0.8345652173913046,3.00781659388646
0.6313374066530848,2.79,8.07,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.3750464684014809,1,5.817222222222222,3.00781659388646
0.6313374066530848,2.91,8.05,9.2,8.7,0.5074457831325189,0.8837755102040797,0.5810458121240107,1,1.2439999999999996,1.5072413793103452
0.4570602125147552,0.99,8.01,8.6,7.6,0.5074457831325189,0.8184895833333301,0.2672484599589286,1,0.9087777777777772,1.456153846153846
0.5369776609723951,2.57,7.99,6.9746081504702175,7.40538720538721,0.354420181968605,0.424896988906496,0.6259287338893089,0,1.3846491228070168,0.3702028985507247
0.8079270186335299,2.99,7.98,7.447619047619046,7.040058479532168,0.354420181968605,0.8184895833333301,0.7995674300254428,1,1.3206896551724134,0.6656782334384859
0.6313374066530848,2.28,7.86,9.0,8.6,0.5074457831325189,1.1086538461538462,0.6104260651629048,1,1.2439999999999996,1.5072413793103452
0.4293906810035855,7.28,7.81,6.581308411214951,7.223118279569894,1.3692083333333318,0.4171509971509982,0.7299248120300754,0,0.7664102564102563,0.4805042016806724
0.6313374066530848,2.76,7.72,8.3,8.5,0.5934030612245076,2.4380400572246037,0.3750464684014809,1,1.460840336134454,0.3910273643782944
0.5219166413142596,2.9,7.69,8.8,7.6,0.952213541666662,0.958622327790973,0.2434243176178621,1,5.786071428571426,2.622222222222222
0.8079270186335299,2.81,7.66,8.3,5.7,0.952213541666662,0.7429713114754085,0.7995674300254428,0,4.028412698412699,0.3910273643782944
0.5219166413142596,4.1,7.6,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.6861442006269588,1,2.8651612903225807,3.00781659388646
0.5369776609723951,0.66,7.59,8.5,5.0,0.5934030612245076,0.8184895833333301,0.7995674300254428,0,1.2246808510638296,2.294
0.9478989667049332,3.78,7.58,7.4002865329512835,7.641590214067285,0.354420181968605,0.8837755102040797,0.6104260651629048,1,0.3478875593876758,0.6372784810126589
0.5316265060240957,3.27,7.55,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.4982499999999983,1,1.9845378151260504,3.00781659388646
0.9478989667049332,3.56,7.51,9.7,9.1,0.5934030612245076,2.4380400572246037,0.6259287338893089,1,6.5900000000000025,0.3910273643782944
0.9478989667049332,5.39,7.46,7.55242718446601,7.918430034129696,1.3692083333333318,2.4380400572246037,2.5619387755102028,1,7.4768181818181825,3.00781659388646
0.8079270186335299,4.59,7.39,6.966783831282952,6.733856893542763,0.354420181968605,0.7429713114754085,0.645506072874494,0,4.028412698412699,0.4640000000000001
0.8079270186335299,4.81,7.38,8.4,7.6,0.952213541666662,0.7429713114754085,0.7699128367670358,1,4.028412698412699,2.3611627906976747
0.8079270186335299,4.46,7.32,8.4,7.4,0.952213541666662,0.8184895833333301,0.7699128367670358,1,0.3478875593876758,2.1254166666666685
0.5956059356966158,3.27,7.2,8.5,8.6,0.5934030612245076,0.8184895833333301,0.5810458121240107,1,1.219277108433735,1.7427272727272725
0.4604016538688689,3.48,7.2,4.9,8.0,0.4603015075376874,0.5058602150537627,0.6259287338893089,0,1.232608695652174,0.7878947368421051
0.8079270186335299,2.85,7.17,8.5,7.5,0.952213541666662,0.8184895833333301,0.7058076634109679,1,0.3478875593876758,2.1254166666666685
0.6313374066530848,2.53,7.16,8.7,6.5,0.952213541666662,1.1410810810810812,0.7995674300254428,0,2.0893333333333333,4.622222222222222
0.5316265060240957,3.27,7.16,9.6,9.1,0.5074457831325189,0.8837755102040797,0.6104260651629048,1,0.3478875593876758,0.9860937500000002
0.5219166413142596,3.74,7.15,9.5,9.0,0.5074457831325189,2.4380400572246037,0.6259287338893089,1,2.8651612903225807,3.00781659388646
0.6313374066530848,2.98,7.14,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.4982499999999983,1,5.817222222222222,3.00781659388646
0.9478989667049332,3.68,7.13,9.1,8.9,0.5934030612245076,0.8837755102040797,0.6104260651629048,1,0.3478875593876758,4.539
0.5956059356966158,3.15,7.09,8.8,9.1,0.5934030612245076,2.4380400572246037,0.5589115646258506,1,8.16625,3.00781659388646
0.5316265060240957,4.41,7.07,9.2,9.1,0.5074457831325189,2.4380400572246037,0.35856115107913794,1,1.3206896551724134,1.8330769230769235
0.5956059356966158,4.12,6.95,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.35856115107913794,1,8.16625,3.00781659388646
0.5956059356966158,2.71,6.9,8.2,8.6,0.5934030612245076,0.8184895833333301,0.5810458121240107,1,1.219277108433735,0.8425000000000001
0.8079270186335299,2.93,6.83,8.8,8.5,0.5074457831325189,0.8184895833333301,0.5810458121240107,1,0.3478875593876758,1.2668750000000002
0.9478989667049332,3.23,6.82,7.4002865329512835,7.641590214067285,0.354420181968605,0.8837755102040797,0.6104260651629048,1,0.3478875593876758,0.6372784810126589
0.4604016538688689,4.05,6.76,7.4,7.3,0.4603015075376874,0.5058602150537627,0.6259287338893089,1,1.232608695652174,0.4921449275362322
0.8079270186335299,4.15,6.75,9.3,7.7,0.952213541666662,1.3001047120418854,0.7699128367670358,1,0.3478875593876758,2.041818181818181
0.5219166413142596,2.77,6.74,9.2,8.3,0.5074457831325189,0.8837755102040797,0.7058076634109679,1,0.3478875593876758,4.539
0.5369776609723951,3.45,6.71,6.192631578947368,6.423333333333333,0.5934030612245076,0.2896335078534034,0.6259287338893089,0,0.3478875593876758,0.8081249999999999
0.8079270186335299,3.11,6.68,9.4,8.4,0.952213541666662,0.7429713114754085,0.7058076634109679,1,4.028412698412699,4.565882352941177
0.5219166413142596,3.27,6.66,9.6,8.8,0.5074457831325189,0.8837755102040797,0.7058076634109679,1,0.3478875593876758,4.539
0.5369776609723951,0.84,6.65,7.447619047619046,7.040058479532168,0.354420181968605,0.8184895833333301,0.7058076634109679,1,1.2246808510638296,0.6656782334384859
0.4604016538688689,1.66,6.62,7.4,7.4,0.5934030612245076,2.4380400572246037,0.3750464684014809,1,0.3478875593876758,3.00781659388646
0.5219166413142596,3.74,6.51,7.55242718446601,7.918430034129696,1.3692083333333318,2.4380400572246037,2.5619387755102028,1,2.8651612903225807,3.00781659388646
0.5219166413142596,2.79,6.49,9.5,8.8,0.952213541666662,0.958622327790973,0.7058076634109679,1,0.3478875593876758,1.5905263157894738
0.5369776609723951,0.78,6.47,8.6,4.3,0.5934030612245076,0.8184895833333301,0.7058076634109679,0,1.2246808510638296,0.8425000000000001
0.5219166413142596,2.64,6.45,8.5,6.9,0.952213541666662,0.5058602150537627,0.7058076634109679,0,2.033658536585366,0.4921449275362322
0.9478989667049332,3.17,6.44,8.7,8.6,0.5934030612245076,2.4380400572246037,0.6259287338893089,1,2.1621428571428574,2.418333333333333
0.8079270186335299,4.98,6.43,9.7,8.6,0.952213541666662,1.3001047120418854,0.31342233009708537,1,4.7614285714285725,0.3910273643782944
0.6313374066530848,2.55,6.41,9.2,6.4,0.952213541666662,1.1410810810810812,0.7058076634109679,0,4.229999999999999,4.622222222222222
0.6313374066530848,2.57,6.41,7.6,9.0,0.5934030612245076,2.4380400572246037,0.3874695863746934,1,1.460840336134454,0.3910273643782944
0.6313374066530848,3.64,6.4,8.5,8.8,0.5934030612245076,0.8837755102040797,0.5810458121240107,1,0.3478875593876758,1.5072413793103452
0.6313374066530848,2.55,6.39,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,2.606632653061223,1,1.460840336134454,3.00781659388646
0.8079270186335299,4.34,6.34,8.3,7.1,0.952213541666662,1.3001047120418854,0.7699128367670358,1,4.7614285714285725,4.835000000000001
0.5219166413142596,3.7,6.32,9.5,9.0,0.952213541666662,0.958622327790973,0.7699128367670358,1,0.3478875593876758,1.5905263157894738
0.9478989667049332,4.01,6.31,9.2,8.6,0.5934030612245076,2.4380400572246037,0.35856115107913794,1,6.5900000000000025,3.00781659388646
0.5316265060240957,2.47,6.3,7.1655813953488385,7.379901960784309,1.3692083333333318,0.5225196850393703,0.8370292887029299,1,0.7664102564102563,0.6668791946308723
0.6313374066530848,0.08,6.29,9.3,7.3,0.5074457831325189,0.7429713114754085,0.2672484599589286,1,2.3414285714285716,1.9404761904761905
0.5219166413142596,3.11,6.27,8.7,8.1,0.5074457831325189,0.5606666666666665,0.6104260651629048,1,0.3478875593876758,1.865
0.8079270186335299,4.05,6.21,9.1,7.8,0.952213541666662,1.3001047120418854,0.7699128367670358,1,0.3478875593876758,2.041818181818181
0.5369776609723951,3.92,6.19,7.3,7.4,0.4603015075376874,1.3001047120418854,0.7699128367670358,1,0.3478875593876758,1.2286666666666668
0.8079270186335299,3.54,6.09,9.4,8.3,0.952213541666662,1.3001047120418854,0.7699128367670358,1,0.3478875593876758,2.041818181818181
0.5369776609723951,0.8,6.08,8.2,5.7,0.5934030612245076,0.8184895833333301,0.7995674300254428,0,1.2246808510638296,1.0246153846153847
0.5219166413142596,2.45,6.05,9.6,8.7,0.952213541666662,0.336193939393937,0.5810458121240107,1,0.3478875593876758,1.6645454545454543
0.9478989667049332,4.47,6.03,6.9746081504702175,7.40538720538721,1.3692083333333318,0.424896988906496,1.0613793103448277,0,1.1909589041095896,0.3702028985507247
0.5219166413142596,3.18,6.03,9.4,9.4,0.952213541666662,0.336193939393937,0.6104260651629048,1,0.3478875593876758,1.6645454545454543
0.5219166413142596,2.63,5.99,9.4,8.7,0.952213541666662,0.336193939393937,0.7058076634109679,1,0.3478875593876758,0.8666666666666666
0.6313374066530848,1.88,5.95,9.2,7.6,0.5074457831325189,0.6203017241379315,0.5810458121240107,1,1.2439999999999996,0.6469999999999998
0.5219166413142596,2.41,5.87,9.5,9.1,0.952213541666662,1.5580000000000005,0.7058076634109679,1,0.3478875593876758,4.539
0.9478989667049332,2.8,5.82,9.5,6.8,0.5934030612245076,0.8837755102040797,0.7058076634109679,0,0.3478875593876758,0.3910273643782944
0.5219166413142596,1.88,5.82,8.9,9.2,0.952213541666662,0.7075806451612905,0.6104260651629048,1,0.3478875593876758,0.6668791946308723
0.6313374066530848,0.63,5.78,8.7,8.8,0.4603015075376874,2.4380400572246037,0.3750464684014809,1,0.3478875593876758,1.1114634146341464
0.5316265060240957,2.26,5.74,8.9,8.9,0.5074457831325189,0.8837755102040797,0.6104260651629048,1,0.3478875593876758,0.9860937500000002
0.8079270186335299,2.49,5.64,7.6,6.1,0.5074457831325189,0.7429713114754085,0.7995674300254428,0,0.3478875593876758,4.835000000000001
0.5219166413142596,3.57,5.64,8.0,8.9,0.4603015075376874,0.9380898876404496,0.6259287338893089,1,1.3206896551724134,1.035692307692308
0.4570602125147552,3.07,5.63,6.7,7.2,0.5934030612245076,0.2896335078534034,0.3750464684014809,0,0.3478875593876758,0.35115384615384626
0.4293906810035855,2.97,5.58,7.55242718446601,7.918430034129696,1.3692083333333318,2.4380400572246037,2.5619387755102028,1,1.460840336134454,3.00781659388646
0.5316265060240957,2.95,5.55,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.6861442006269588,1,1.3206896551724134,3.00781659388646
0.5219166413142596,2.54,5.55,9.1,8.6,0.952213541666662,0.5058602150537627,0.7058076634109679,1,2.033658536585366,1.0750000000000002
0.1812850467289729,3.28,5.54,8.1,7.7,0.952213541666662,0.5058602150537627,0.7699128367670358,1,2.033658536585366,1.0750000000000002
0.5956059356966158,2.99,5.49,9.2,8.0,0.5934030612245076,1.3001047120418854,0.7699128367670358,1,0.3478875593876758,3.622
0.9478989667049332,3.14,5.49,8.4,7.8,0.5934030612245076,2.4380400572246037,0.3874695863746934,1,6.5900000000000025,3.00781659388646
0.6313374066530848,0.47,5.48,8.1,8.7,0.5074457831325189,0.5225196850393703,0.2434243176178621,1,0.3478875593876758,0.6668791946308723
0.5219166413142596,2.71,5.48,9.6,8.6,0.5074457831325189,0.6397272727272734,0.7058076634109679,1,0.862698412698413,2.2354545454545454
0.5219166413142596,2.81,5.48,9.7,7.9,0.952213541666662,0.958622327790973,0.645506072874494,1,5.786071428571426,8.53357142857143
0.5956059356966158,2.62,5.47,9.3,8.3,0.5934030612245076,2.4380400572246037,0.3874695863746934,1,8.16625,1.4072222222222217
0.9478989667049332,3.21,5.46,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.3874695863746934,1,6.5900000000000025,3.00781659388646
0.2579248120300761,3.18,5.45,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.6861442006269588,1,5.817222222222222,3.00781659388646
0.9478989667049332,2.07,5.42,6.6,7.1,0.5934030612245076,0.8,0.5810458121240107,0,0.3478875593876758,1.035692307692308
0.8079270186335299,2.73,5.39,8.5,7.6,0.952213541666662,0.7429713114754085,0.7058076634109679,1,4.028412698412699,2.3611627906976747
0.8079270186335299,1.85,5.38,9.3,7.9,0.5074457831325189,0.8837755102040797,0.7995674300254428,1,0.3478875593876758,4.539
0.4293906810035855,2.18,5.34,7.55242718446601,7.918430034129696,1.3692083333333318,2.4380400572246037,2.606632653061223,1,1.3846491228070168,3.00781659388646
0.6313374066530848,1.74,5.33,8.3,7.3,0.5074457831325189,0.6203017241379315,0.7058076634109679,1,1.2439999999999996,0.6469999999999998
0.4604016538688689,3.02,5.31,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,2.606632653061223,1,5.817222222222222,3.00781659388646
0.6313374066530848,1.62,5.3,9.4,8.9,0.5074457831325189,1.1086538461538462,0.6104260651629048,1,1.2439999999999996,1.5072413793103452
0.5219166413142596,3.13,5.29,8.4,6.7,0.952213541666662,0.5058602150537627,0.7699128367670358,0,2.033658536585366,0.4921449275362322
0.6313374066530848,1.92,5.29,8.5,6.6,0.5074457831325189,0.8184895833333301,0.5810458121240107,0,1.2439999999999996,1.5072413793103452
0.9478989667049332,3.33,5.27,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.6861442006269588,1,2.1621428571428574,3.00781659388646
0.8079270186335299,3.22,5.27,8.1,5.4,0.952213541666662,0.7429713114754085,0.645506072874494,0,4.028412698412699,0.3910273643782944
0.4604016538688689,2.03,5.26,7.4002865329512835,7.641590214067285,0.354420181968605,0.8837755102040797,0.7058076634109679,1,2.31,0.6372784810126589
0.5219166413142596,3.11,5.26,9.0,8.8,0.952213541666662,0.5058602150537627,0.7699128367670358,1,2.033658536585366,1.0750000000000002
0.5219166413142596,2.3,5.24,8.5,7.36946564885496,0.5074457831325189,0.4919387755102038,0.6104260651629048,1,1.0174358974358977,1.517
0.4570602125147552,0.97,5.23,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.4982499999999983,1,0.3478875593876758,3.00781659388646
0.9478989667049332,2.3,5.22,8.4,8.1,0.5934030612245076,2.4380400572246037,0.5589115646258506,1,7.4768181818181825,3.00781659388646
0.6313374066530848,0.65,5.21,8.9,8.8,0.5074457831325189,0.6203017241379315,0.5810458121240107,1,0.3478875593876758,1.1114634146341464
0.9478989667049332,2.93,5.2,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.3874695863746934,1,7.4768181818181825,3.00781659388646
0.4293906810035855,1.21,5.19,8.5,8.6,0.5934030612245076,2.4380400572246037,0.3750464684014809,1,0.3478875593876758,1.1114634146341464
0.9478989667049332,2.49,5.19,7.55242718446601,7.918430034129696,1.3692083333333318,2.4380400572246037,2.606632653061223,1,6.5900000000000025,3.00781659388646
0.5219166413142596,1.09,5.16,9.0,6.1,0.5934030612245076,0.8184895833333301,0.7699128367670358,0,1.2246808510638296,0.6656782334384859
0.9478989667049332,2.1,5.15,7.55242718446601,7.918430034129696,0.354420181968605,2.4380400572246037,0.8370292887029299,1,2.1621428571428574,3.00781659388646
